#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2022 01 09 11 48 130  4.6  5.1    MM    MM    MM  MM 1017.8  20.7  22.8    MM   MM   MM    MM
2022 01 09 11 42 130  4.1  5.1    MM    MM    MM  MM 1017.7  20.7  22.7    MM   MM   MM    MM
2022 01 09 11 36 130  5.1  5.7    MM    MM    MM  MM 1017.6  20.8  22.7    MM   MM   MM    MM
2022 01 09 11 30 130  4.6  6.2    MM    MM    MM  MM 1017.5  20.6  22.7    MM   MM   MM    MM
2022 01 09 11 24 120  5.7  6.2    MM    MM    MM  MM 1017.4  20.7  22.7    MM   MM   MM    MM
2022 01 09 11 18 120  5.7  6.2    MM    MM    MM  MM 1017.4  20.8  22.7    MM   MM   MM    MM
2022 01 09 11 12 130  5.1  5.7    MM    MM    MM  MM 1017.4  20.8  22.7    MM   MM   MM    MM
2022 01 09 11 06 130  5.1  5.7    MM    MM    MM  MM 1017.4  20.8  22.7    MM   MM   MM    MM
2022 01 09 11 00 130  5.1  6.2    MM    MM    MM  MM 1017.4  20.8  22.7    MM   MM +0.0    MM
2022 01 09 10 54 130  4.6  5.7    MM    MM    MM  MM 1017.5  20.7  22.7    MM   MM   MM    MM
2022 01 09 10 48 130  4.6  5.1    MM    MM    MM  MM 1017.4  20.5  22.7    MM   MM   MM    MM
2022 01 09 10 42 130  4.6  5.1    MM    MM    MM  MM 1017.5  20.6  22.7    MM   MM   MM    MM
2022 01 09 10 36 130  4.6  5.1    MM    MM    MM  MM 1017.5  20.7  22.7    MM   MM   MM    MM
2022 01 09 10 30 130  4.6  5.1    MM    MM    MM  MM 1017.6  20.7  22.7    MM   MM   MM    MM
2022 01 09 10 24 130  4.1  4.6    MM    MM    MM  MM 1017.7  20.7  22.7    MM   MM   MM    MM
2022 01 09 10 18 130  4.1  5.1    MM    MM    MM  MM 1017.7  20.6  22.7    MM   MM   MM    MM
2022 01 09 10 12 140  4.6  5.1    MM    MM    MM  MM 1017.7  20.6  22.7    MM   MM   MM    MM
2022 01 09 10 06 150  4.1  5.1    MM    MM    MM  MM 1017.7  20.5  22.7    MM   MM   MM    MM
2022 01 09 10 00 150  4.1  5.1    MM    MM    MM  MM 1017.6  20.6  22.7    MM   MM +0.4    MM
2022 01 09 09 54 140  4.1  5.7    MM    MM    MM  MM 1017.5  20.5  22.7    MM   MM   MM    MM
2022 01 09 09 48 130  4.1  4.6    MM    MM    MM  MM 1017.5  20.5  22.7    MM   MM   MM    MM
2022 01 09 09 42 130  4.1  4.6    MM    MM    MM  MM 1017.4  20.4  22.7    MM   MM   MM    MM
2022 01 09 09 36 130  4.6  5.1    MM    MM    MM  MM 1017.4  20.5  22.7    MM   MM   MM    MM
2022 01 09 09 30 130  4.1  4.6    MM    MM    MM  MM 1017.4  20.5  22.7    MM   MM   MM    MM
2022 01 09 09 24 130  4.1  4.6    MM    MM    MM  MM 1017.5  20.5  22.7    MM   MM   MM    MM
2022 01 09 09 18 130  3.6  4.6    MM    MM    MM  MM 1017.5  20.6  22.7    MM   MM   MM    MM
2022 01 09 09 12 120  4.6  5.7    MM    MM    MM  MM 1017.4  20.6  22.7    MM   MM   MM    MM
2022 01 09 09 06 120  5.1  6.2    MM    MM    MM  MM 1017.3  20.6  22.7    MM   MM   MM    MM
2022 01 09 09 00 120  5.1  6.2    MM    MM    MM  MM 1017.3  20.6  22.7    MM   MM +0.4    MM
2022 01 09 08 54 130  5.7  6.2    MM    MM    MM  MM 1017.3  20.8  22.7    MM   MM   MM    MM
2022 01 09 08 48 130  5.7  6.2    MM    MM    MM  MM 1017.4  20.8  22.7    MM   MM   MM    MM
2022 01 09 08 42 130  5.1  6.2    MM    MM    MM  MM 1017.4  20.7  22.7    MM   MM   MM    MM
2022 01 09 08 36 130  5.1  6.2    MM    MM    MM  MM 1017.4  20.7  22.7    MM   MM   MM    MM
2022 01 09 08 30 130  5.1  6.2    MM    MM    MM  MM 1017.3  20.6  22.7    MM   MM   MM    MM
2022 01 09 08 24 130  5.7  6.2    MM    MM    MM  MM 1017.3  20.7  22.7    MM   MM   MM    MM
2022 01 09 08 18 130  6.2  6.7    MM    MM    MM  MM 1017.4  20.8  22.7    MM   MM   MM    MM
2022 01 09 08 12 130  6.2  6.7    MM    MM    MM  MM 1017.5  20.8  22.7    MM   MM   MM    MM
2022 01 09 08 06 130  6.2  6.7    MM    MM    MM  MM 1017.4  20.8  22.7    MM   MM   MM    MM
2022 01 09 08 00 130  6.2  7.2    MM    MM    MM  MM 1017.5  20.9  22.7    MM   MM -0.0    MM
2022 01 09 07 54 140  6.2  7.7    MM    MM    MM  MM 1017.5  21.0  22.7    MM   MM   MM    MM
2022 01 09 07 48 140  6.7  8.2    MM    MM    MM  MM 1017.5  21.0  22.7    MM   MM   MM    MM
2022 01 09 07 42 140  6.2  7.2    MM    MM    MM  MM 1017.5  21.0  22.7    MM   MM   MM    MM
2022 01 09 07 36 140  6.2  6.7    MM    MM    MM  MM 1017.5  20.8  22.7    MM   MM   MM    MM
2022 01 09 07 30 130  5.7  6.2    MM    MM    MM  MM 1017.4  20.7  22.7    MM   MM   MM    MM
2022 01 09 07 24 130  6.2  6.7    MM    MM    MM  MM 1017.4  20.8  22.7    MM   MM   MM    MM
2022 01 09 07 18 130  5.7  7.2    MM    MM    MM  MM 1017.3    MM    MM    MM   MM   MM    MM
2022 01 09 07 12 130  6.2  7.7    MM    MM    MM  MM 1017.3    MM    MM    MM   MM   MM    MM
2022 01 09 07 06 130  6.7  7.7    MM    MM    MM  MM 1017.2    MM    MM    MM   MM   MM    MM
2022 01 09 07 00 130  6.7  8.8    MM    MM    MM  MM 1017.2  21.0  22.7    MM   MM +0.3    MM
2022 01 09 06 54 130  7.2  8.8    MM    MM    MM  MM 1017.2  21.1  22.7    MM   MM   MM    MM
2022 01 09 06 48 130  7.7  8.8    MM    MM    MM  MM 1017.2  21.3  22.7    MM   MM   MM    MM
2022 01 09 06 42 140  7.7  8.8    MM    MM    MM  MM 1017.1  21.4  22.7    MM   MM   MM    MM
2022 01 09 06 36 140  7.2  8.2    MM    MM    MM  MM 1017.1  21.3  22.7    MM   MM   MM    MM
2022 01 09 06 30 140  6.7  8.2    MM    MM    MM  MM 1017.2  21.2  22.7    MM   MM   MM    MM
2022 01 09 06 24 130  7.2  8.2    MM    MM    MM  MM 1017.1  21.1  22.7    MM   MM   MM    MM
2022 01 09 06 18 130  7.2  8.2    MM    MM    MM  MM 1017.0  21.1  22.7    MM   MM   MM    MM
2022 01 09 06 12 130  7.7  8.8    MM    MM    MM  MM 1017.0  21.1  22.7    MM   MM   MM    MM
2022 01 09 06 06 130  7.2  8.8    MM    MM    MM  MM 1017.0  21.1  22.7    MM   MM   MM    MM
2022 01 09 06 00 130  7.7  8.2    MM    MM    MM  MM 1016.9  21.1  22.7    MM   MM +0.7    MM
2022 01 09 05 54 130  7.7  9.3    MM    MM    MM  MM 1016.9  21.1  22.7    MM   MM   MM    MM
2022 01 09 05 48 130  8.2  9.3    MM    MM    MM  MM 1017.0  21.2  22.8    MM   MM   MM    MM
2022 01 09 05 42 130  8.2  9.3    MM    MM    MM  MM 1017.0  21.3  22.8    MM   MM   MM    MM
2022 01 09 05 36 140  8.8 10.3    MM    MM    MM  MM 1017.1  21.6  22.8    MM   MM   MM    MM
2022 01 09 05 30 140  6.7  8.2    MM    MM    MM  MM 1017.2  21.0  22.8    MM   MM   MM    MM
2022 01 09 05 24 140  6.2  7.2    MM    MM    MM  MM 1017.2  21.2  22.8    MM   MM   MM    MM
2022 01 09 05 18 150  4.1  5.1    MM    MM    MM  MM 1017.2  21.1  22.8    MM   MM   MM    MM
2022 01 09 05 12 150  4.6  5.7    MM    MM    MM  MM 1017.4  21.2  22.8    MM   MM   MM    MM
2022 01 09 05 06 160  4.6  5.7    MM    MM    MM  MM 1017.4  21.1  22.8    MM   MM   MM    MM
2022 01 09 05 00 140  5.1  6.2    MM    MM    MM  MM 1017.3  20.9  22.9    MM   MM +1.7    MM
2022 01 09 04 54 140  5.1  6.2    MM    MM    MM  MM 1017.3  21.0  22.9    MM   MM   MM    MM
2022 01 09 04 48 150  5.1  6.2    MM    MM    MM  MM 1017.3  21.1  22.9    MM   MM   MM    MM
2022 01 09 04 42 150  4.6  5.7    MM    MM    MM  MM 1017.2  21.2  22.9    MM   MM   MM    MM
2022 01 09 04 36 150  4.1  5.1    MM    MM    MM  MM 1017.2  21.2  22.9    MM   MM   MM    MM
2022 01 09 04 30 160  5.1  5.7    MM    MM    MM  MM 1017.2  21.2  22.9    MM   MM   MM    MM
2022 01 09 04 24 150  5.1  5.7    MM    MM    MM  MM 1017.1  20.9  22.9    MM   MM   MM    MM
2022 01 09 04 18 150  4.6  5.1    MM    MM    MM  MM 1017.0  20.9  22.9    MM   MM   MM    MM
2022 01 09 04 12 160  4.1  5.1    MM    MM    MM  MM 1016.9  21.0  22.9    MM   MM   MM    MM
2022 01 09 04 06 150  5.1  6.2    MM    MM    MM  MM 1017.0  20.9  22.9    MM   MM   MM    MM
2022 01 09 04 00 130  5.7  7.7    MM    MM    MM  MM 1016.9  21.0  22.9    MM   MM +1.7    MM
2022 01 09 03 54 130  8.2 11.3    MM    MM    MM  MM 1016.8  21.4  22.9    MM   MM   MM    MM
2022 01 09 03 48 140  8.8 11.3    MM    MM    MM  MM 1016.7  21.9  22.8    MM   MM   MM    MM
2022 01 09 03 42 150  7.2  9.8    MM    MM    MM  MM 1016.7  21.2  22.8    MM   MM   MM    MM
2022 01 09 03 36 180  4.1  5.1    MM    MM    MM  MM 1016.7  20.7  22.8    MM   MM   MM    MM
2022 01 09 03 30 160  5.1  7.2    MM    MM    MM  MM 1016.5  21.3  22.8    MM   MM   MM    MM
2022 01 09 03 24 130  6.7  8.8    MM    MM    MM  MM 1016.4  21.3  22.8    MM   MM   MM    MM
2022 01 09 03 18 130  6.2  8.2    MM    MM    MM  MM 1016.4  20.9  22.8    MM   MM   MM    MM
2022 01 09 03 12 150  3.6  5.7    MM    MM    MM  MM 1016.5  20.6  22.8    MM   MM   MM    MM
2022 01 09 03 06 180  4.6  5.7    MM    MM    MM  MM 1016.4  20.5  22.7    MM   MM   MM    MM
2022 01 09 03 00 150  5.1  7.2    MM    MM    MM  MM 1016.2  20.7  22.7    MM   MM +1.6    MM
2022 01 09 02 54 140  6.7 10.8    MM    MM    MM  MM 1016.0  20.9  22.7    MM   MM   MM    MM
2022 01 09 02 48 170  5.7  7.7    MM    MM    MM  MM 1016.0  20.8  22.7    MM   MM   MM    MM
2022 01 09 02 42 170  2.6  6.2    MM    MM    MM  MM 1015.8  20.7  22.7    MM   MM   MM    MM
2022 01 09 02 36 160  3.1  4.6    MM    MM    MM  MM 1016.0  20.2  22.7    MM   MM   MM    MM
2022 01 09 02 30 180  2.1  3.1    MM    MM    MM  MM 1016.0  19.9  22.7    MM   MM   MM    MM
2022 01 09 02 18 190  4.1  5.7    MM    MM    MM  MM 1016.0  19.9  22.6    MM   MM   MM    MM
2022 01 09 02 12 180  4.6  5.7    MM    MM    MM  MM 1016.0  20.3  22.6    MM   MM   MM    MM
2022 01 09 02 06 160  4.1  6.2    MM    MM    MM  MM 1015.6  20.3  22.6    MM   MM   MM    MM
2022 01 09 02 00 160  4.6  5.7    MM    MM    MM  MM 1015.6  20.3  22.6    MM   MM +1.7    MM
2022 01 09 01 54 170  4.1  5.1    MM    MM    MM  MM 1015.6  20.0  22.6    MM   MM   MM    MM
2022 01 09 01 48 180  3.6  5.1    MM    MM    MM  MM 1015.6  19.8  22.5    MM   MM   MM    MM
2022 01 09 01 42 190  1.5  2.6    MM    MM    MM  MM 1015.5  19.8  22.6    MM   MM   MM    MM
2022 01 09 01 30 200  3.1  4.1    MM    MM    MM  MM 1015.5  19.8  22.5    MM   MM   MM    MM
2022 01 09 01 24 180  1.5  2.6    MM    MM    MM  MM 1015.4  19.9  22.5    MM   MM   MM    MM
2022 01 09 01 18 170  2.6  4.1    MM    MM    MM  MM 1015.4  19.9  22.6    MM   MM   MM    MM
2022 01 09 01 12 180  2.6  4.1    MM    MM    MM  MM 1015.3  20.1  22.6    MM   MM   MM    MM
2022 01 09 01 06 200  3.6  4.1    MM    MM    MM  MM 1015.3  19.9  22.6    MM   MM   MM    MM
2022 01 09 01 00  MM   MM   MM    MM    MM    MM  MM 1015.2  19.9  22.6    MM   MM +1.6    MM
2022 01 09 00 54  MM   MM   MM    MM    MM    MM  MM 1015.2  19.9  22.7    MM   MM   MM    MM
2022 01 09 00 48 190  2.6  4.1    MM    MM    MM  MM 1015.0  19.9  22.7    MM   MM   MM    MM
2022 01 09 00 42 190  4.1  4.6    MM    MM    MM  MM 1015.0  19.9  22.7    MM   MM   MM    MM
2022 01 09 00 36 170  2.6  4.1    MM    MM    MM  MM 1014.9  20.0  22.7    MM   MM   MM    MM
2022 01 09 00 30 180  2.6  4.1    MM    MM    MM  MM 1014.9  19.9  22.7    MM   MM   MM    MM
2022 01 09 00 24 190  3.6  4.1    MM    MM    MM  MM 1014.9  19.7  22.7    MM   MM   MM    MM
2022 01 09 00 18 190  3.1  3.6    MM    MM    MM  MM 1014.8  19.6  22.7    MM   MM   MM    MM
2022 01 09 00 12 190  3.1  4.1    MM    MM    MM  MM 1014.7  19.4  22.7    MM   MM   MM    MM
2022 01 09 00 06 180  3.1  7.2    MM    MM    MM  MM 1014.7  19.6  22.7    MM   MM   MM    MM
2022 01 09 00 00 150  4.1  5.1    MM    MM    MM  MM 1014.6  20.6  22.7    MM   MM +1.4    MM
2022 01 08 23 54 150  3.1  5.7    MM    MM    MM  MM 1014.5  21.1  22.7    MM   MM   MM    MM
2022 01 08 23 48 140  4.6  5.1    MM    MM    MM  MM 1014.5  21.1  22.7    MM   MM   MM    MM
2022 01 08 23 42 130  3.6  5.7    MM    MM    MM  MM 1014.3  21.0  22.7    MM   MM   MM    MM
2022 01 08 23 36 140  4.1  4.6    MM    MM    MM  MM 1014.3  21.1  22.7    MM   MM   MM    MM
2022 01 08 23 30 140  4.1  4.6    MM    MM    MM  MM 1014.2  21.1  22.6    MM   MM   MM    MM
2022 01 08 23 24 130  4.1  5.7    MM    MM    MM  MM 1014.2  21.1  22.6    MM   MM   MM    MM
2022 01 08 23 18 140  5.1  6.2    MM    MM    MM  MM 1014.2  21.2  22.6    MM   MM   MM    MM
2022 01 08 23 12 150  4.6  5.1    MM    MM    MM  MM 1014.2  21.1  22.6    MM   MM   MM    MM
2022 01 08 23 06 110  4.1  4.6    MM    MM    MM  MM 1014.0  20.8  22.6    MM   MM   MM    MM
2022 01 08 23 00 120  3.6  4.1    MM    MM    MM  MM 1013.9  20.9  22.7    MM   MM -0.0    MM
2022 01 08 22 54 120  3.6  4.1    MM    MM    MM  MM 1013.9  20.9  22.6    MM   MM   MM    MM
2022 01 08 22 48 120  4.1  4.6    MM    MM    MM  MM 1014.0  21.0  22.6    MM   MM   MM    MM
2022 01 08 22 42 120  4.1  5.1    MM    MM    MM  MM 1013.9  21.0  22.6    MM   MM   MM    MM
2022 01 08 22 36 120  4.6  5.1    MM    MM    MM  MM 1013.9  21.1  22.6    MM   MM   MM    MM
2022 01 08 22 30 130  4.6  5.1    MM    MM    MM  MM 1013.9  21.1  22.6    MM   MM   MM    MM
2022 01 08 22 24 130  5.1  5.7    MM    MM    MM  MM 1013.7  21.2  22.6    MM   MM   MM    MM
2022 01 08 22 18 120  4.6  5.1    MM    MM    MM  MM 1013.7  21.3  22.6    MM   MM   MM    MM
2022 01 08 22 12 120  4.6  5.7    MM    MM    MM  MM 1013.7  21.2  22.6    MM   MM   MM    MM
2022 01 08 22 06 130  4.6  5.1    MM    MM    MM  MM 1013.6  21.3  22.6    MM   MM   MM    MM
2022 01 08 22 00 130  4.1  6.2    MM    MM    MM  MM 1013.6  21.3  22.6    MM   MM -1.1    MM
2022 01 08 21 54 130  5.7  6.7    MM    MM    MM  MM 1013.5  21.4  22.6    MM   MM   MM    MM
2022 01 08 21 48 130  6.2  6.7    MM    MM    MM  MM 1013.4  21.6  22.6    MM   MM   MM    MM
2022 01 08 21 42 130  5.7  7.7    MM    MM    MM  MM 1013.4  21.7  22.6    MM   MM   MM    MM
2022 01 08 21 36 140  6.2  8.2    MM    MM    MM  MM 1013.3  21.9  22.6    MM   MM   MM    MM
2022 01 08 21 30 130  7.7  8.8    MM    MM    MM  MM 1013.3  21.8  22.6    MM   MM   MM    MM
2022 01 08 21 24 130  7.7  9.3    MM    MM    MM  MM 1013.2  21.9  22.6    MM   MM   MM    MM
2022 01 08 21 18 140  5.7  8.2    MM    MM    MM  MM 1013.2  21.9  22.6    MM   MM   MM    MM
2022 01 08 21 12 150  4.6  8.2    MM    MM    MM  MM 1013.2  21.5  22.7    MM   MM   MM    MM
2022 01 08 21 06 130  6.2  7.2    MM    MM    MM  MM 1013.2  21.4  22.8    MM   MM   MM    MM
2022 01 08 21 00 120  6.2  7.7    MM    MM    MM  MM 1013.2  21.6  22.9    MM   MM -2.5    MM
2022 01 08 20 54 120  6.2  7.2    MM    MM    MM  MM 1013.2  21.7  22.9    MM   MM   MM    MM
2022 01 08 20 48 120  5.7  6.7    MM    MM    MM  MM 1013.3  21.7  22.9    MM   MM   MM    MM
2022 01 08 20 42 120  5.1  6.2    MM    MM    MM  MM 1013.4  21.6  22.9    MM   MM   MM    MM
2022 01 08 20 36 120  4.6  6.2    MM    MM    MM  MM 1013.5  21.5  22.9    MM   MM   MM    MM
2022 01 08 20 30 120  5.1  5.7    MM    MM    MM  MM 1013.5  21.6  22.9    MM   MM   MM    MM
2022 01 08 20 24 110  4.1  5.7    MM    MM    MM  MM 1013.6  21.4  22.9    MM   MM   MM    MM
2022 01 08 20 18 110  3.6  4.1    MM    MM    MM  MM 1013.7  21.3  22.9    MM   MM   MM    MM
2022 01 08 20 12 120  3.6  4.1    MM    MM    MM  MM 1013.7  21.1  22.9    MM   MM   MM    MM
2022 01 08 20 06 110  3.1  3.6    MM    MM    MM  MM 1013.8  20.8  22.9    MM   MM   MM    MM
2022 01 08 20 00 110  3.1  3.6    MM    MM    MM  MM 1013.9  20.8  22.8    MM   MM -2.6    MM
2022 01 08 19 54 110  3.1  3.6    MM    MM    MM  MM 1013.9  20.7  22.9    MM   MM   MM    MM
2022 01 08 19 48 110  3.1  3.1    MM    MM    MM  MM 1014.0  20.7  22.8    MM   MM   MM    MM
2022 01 08 19 42 110  2.6  3.1    MM    MM    MM  MM 1014.1  20.4  22.8    MM   MM   MM    MM
2022 01 08 19 36 110  2.6  3.1    MM    MM    MM  MM 1014.2  20.4  22.7    MM   MM   MM    MM
2022 01 08 19 30 120  2.6  3.1    MM    MM    MM  MM 1014.3  20.4  22.7    MM   MM   MM    MM
2022 01 08 19 24 110  3.1  3.6    MM    MM    MM  MM 1014.4  20.2  22.7    MM   MM   MM    MM
2022 01 08 19 18 110  2.6  3.6    MM    MM    MM  MM 1014.4  20.1  22.7    MM   MM   MM    MM
2022 01 08 19 12 110  3.1  3.6    MM    MM    MM  MM 1014.5  20.1  22.8    MM   MM   MM    MM
2022 01 08 19 06 110  3.1  3.6    MM    MM    MM  MM 1014.6  20.2  22.8    MM   MM   MM    MM
2022 01 08 19 00 110  3.1  3.6    MM    MM    MM  MM 1014.7  20.2  22.8    MM   MM -2.0    MM
2022 01 08 18 54 120  3.1  3.6    MM    MM    MM  MM 1014.8  20.5  22.8    MM   MM   MM    MM
2022 01 08 18 48 120  3.1  4.1    MM    MM    MM  MM 1014.9  20.4  22.8    MM   MM   MM    MM
2022 01 08 18 42 120  3.1  3.6    MM    MM    MM  MM 1015.0  20.3  22.7    MM   MM   MM    MM
2022 01 08 18 36 120  3.6  4.6    MM    MM    MM  MM 1015.2  20.4  22.8    MM   MM   MM    MM
2022 01 08 18 30 130  4.6  5.1    MM    MM    MM  MM 1015.3  20.6  22.7    MM   MM   MM    MM
2022 01 08 18 24 130  5.1  5.7    MM    MM    MM  MM 1015.4  20.7  22.7    MM   MM   MM    MM
2022 01 08 18 18 130  4.6  5.7    MM    MM    MM  MM 1015.6  20.8  22.7    MM   MM   MM    MM
2022 01 08 18 12 130  4.6  6.2    MM    MM    MM  MM 1015.6  21.2  22.6    MM   MM   MM    MM
2022 01 08 18 06 140  5.1  7.2    MM    MM    MM  MM 1015.7  21.4  22.6    MM   MM   MM    MM
2022 01 08 18 00 150  4.6  6.2    MM    MM    MM  MM 1015.7  21.5  22.6    MM   MM -0.4    MM
2022 01 08 17 54 150  4.1  5.1    MM    MM    MM  MM 1015.8  21.5  22.5    MM   MM   MM    MM
2022 01 08 17 48 180  4.1  5.7    MM    MM    MM  MM 1015.8  20.7  22.5    MM   MM   MM    MM
2022 01 08 17 42 170  4.6  5.7    MM    MM    MM  MM 1015.9  21.2  22.5    MM   MM   MM    MM
2022 01 08 17 36 180  3.6  4.6    MM    MM    MM  MM 1016.0  20.7  22.5    MM   MM   MM    MM
2022 01 08 17 30 170  4.6  5.1    MM    MM    MM  MM 1016.0  20.6  22.4    MM   MM   MM    MM
2022 01 08 17 24 180  4.1  4.6    MM    MM    MM  MM 1016.1  20.0  22.4    MM   MM   MM    MM
2022 01 08 17 18 180  4.1  5.1    MM    MM    MM  MM 1016.3  19.9  22.3    MM   MM   MM    MM
2022 01 08 17 12 180  4.6  5.1    MM    MM    MM  MM 1016.4  20.0  22.3    MM   MM   MM    MM
2022 01 08 17 06 180  4.1  5.1    MM    MM    MM  MM 1016.5  20.0  22.2    MM   MM   MM    MM
2022 01 08 17 00 170  3.6  4.6    MM    MM    MM  MM 1016.5  19.9  22.2    MM   MM +1.1    MM
2022 01 08 16 54 180  3.6  4.6    MM    MM    MM  MM 1016.6  19.7  22.2    MM   MM   MM    MM
2022 01 08 16 48 180  4.1  5.1    MM    MM    MM  MM 1016.7  19.4  22.2    MM   MM   MM    MM
2022 01 08 16 42 180  4.1  5.1    MM    MM    MM  MM 1016.8  19.2  22.1    MM   MM   MM    MM
2022 01 08 16 36 180  4.6  5.1    MM    MM    MM  MM 1016.8  19.1  22.1    MM   MM   MM    MM
2022 01 08 16 30 180  5.1  5.7    MM    MM    MM  MM 1016.7  19.1  22.1    MM   MM   MM    MM
2022 01 08 16 24 180  4.6  5.7    MM    MM    MM  MM 1016.7  19.4  22.1    MM   MM   MM    MM
2022 01 08 16 18 180  4.6  5.7    MM    MM    MM  MM 1016.7  19.6  22.1    MM   MM   MM    MM
2022 01 08 16 12 180  4.6  6.2    MM    MM    MM  MM 1016.7  19.5  22.1    MM   MM   MM    MM
2022 01 08 16 06 180  5.7  6.2    MM    MM    MM  MM 1016.7  19.5  22.0    MM   MM   MM    MM
2022 01 08 16 00 180  4.6  5.7    MM    MM    MM  MM 1016.7  19.6  22.0    MM   MM +1.8    MM
2022 01 08 15 54 180  4.1  4.6    MM    MM    MM  MM 1016.7  19.5  22.0    MM   MM   MM    MM
2022 01 08 15 48 180  4.1  5.1    MM    MM    MM  MM 1016.6  19.6  22.0    MM   MM   MM    MM
2022 01 08 15 42 190  4.6  5.1    MM    MM    MM  MM 1016.6  19.7  22.0    MM   MM   MM    MM
2022 01 08 15 36 180  4.1  5.1    MM    MM    MM  MM 1016.5  20.8  22.0    MM   MM   MM    MM
2022 01 08 15 30 140  4.1  5.1    MM    MM    MM  MM 1016.5  20.2  22.0    MM   MM   MM    MM
2022 01 08 15 24 140  4.6  5.1    MM    MM    MM  MM 1016.4  20.3  22.0    MM   MM   MM    MM
2022 01 08 15 18 150  5.1  5.7    MM    MM    MM  MM 1016.3  20.5  22.0    MM   MM   MM    MM
2022 01 08 15 12 140  4.6  5.1    MM    MM    MM  MM 1016.2  20.4  22.0    MM   MM   MM    MM
2022 01 08 15 06 120  5.1  5.7    MM    MM    MM  MM 1016.1  20.8  22.0    MM   MM   MM    MM
2022 01 08 15 00 120  5.1  5.7    MM    MM    MM  MM 1016.1  20.7  21.9    MM   MM +1.7    MM
2022 01 08 14 54 110  4.6  5.1    MM    MM    MM  MM 1016.0  20.6  21.9    MM   MM   MM    MM
2022 01 08 14 48 110  4.1  4.6    MM    MM    MM  MM 1015.9  20.4  21.9    MM   MM   MM    MM
2022 01 08 14 42 100  3.6  4.1    MM    MM    MM  MM 1015.9  20.2  21.9    MM   MM   MM    MM
2022 01 08 14 36 100  3.6  3.6    MM    MM    MM  MM 1015.9  20.3  21.9    MM   MM   MM    MM
2022 01 08 14 30 110  3.6  4.1    MM    MM    MM  MM 1015.9  20.5  21.9    MM   MM   MM    MM
2022 01 08 14 24 120  3.6  4.1    MM    MM    MM  MM 1015.8  20.5  21.9    MM   MM   MM    MM
2022 01 08 14 18 120  3.6  4.1    MM    MM    MM  MM 1015.8  20.5  21.9    MM   MM   MM    MM
2022 01 08 14 12 130  4.1  4.6    MM    MM    MM  MM 1015.7  20.5  21.9    MM   MM   MM    MM
2022 01 08 14 06 130  4.1  5.1    MM    MM    MM  MM 1015.5  20.4  21.9    MM   MM   MM    MM
2022 01 08 14 00 130  4.6  5.1    MM    MM    MM  MM 1015.4  20.3  21.9    MM   MM +1.3    MM
2022 01 08 13 54 130  4.6  5.1    MM    MM    MM  MM 1015.4  20.4  21.9    MM   MM   MM    MM
2022 01 08 13 48 120  4.6  5.1    MM    MM    MM  MM 1015.3  20.3  21.9    MM   MM   MM    MM
2022 01 08 13 42 120  4.1  4.6    MM    MM    MM  MM 1015.3  20.2  21.9    MM   MM   MM    MM
2022 01 08 13 36 120  4.6  5.1    MM    MM    MM  MM 1015.2  20.3  21.9    MM   MM   MM    MM
2022 01 08 13 30 120  4.6  5.7    MM    MM    MM  MM 1015.2  20.3  21.9    MM   MM   MM    MM
2022 01 08 13 24 110  5.1  5.7    MM    MM    MM  MM 1015.2  20.3  21.9    MM   MM   MM    MM
2022 01 08 13 18 100  5.1  5.7    MM    MM    MM  MM 1015.1  20.3  21.9    MM   MM   MM    MM
2022 01 08 13 12 100  5.1  5.7    MM    MM    MM  MM 1015.1  20.3  21.9    MM   MM   MM    MM
2022 01 08 13 06 100  4.6  5.7    MM    MM    MM  MM 1015.1  20.2  21.9    MM   MM   MM    MM
2022 01 08 13 00 100  4.6  5.1    MM    MM    MM  MM 1014.9  20.3  21.9    MM   MM +0.6    MM
2022 01 08 12 54 100  4.6  4.6    MM    MM    MM  MM 1014.9  20.2  21.9    MM   MM   MM    MM
2022 01 08 12 48 100  4.1  5.1    MM    MM    MM  MM 1014.8  20.1  21.9    MM   MM   MM    MM
2022 01 08 12 42 100  4.6  5.1    MM    MM    MM  MM 1014.8  20.3  21.9    MM   MM   MM    MM
2022 01 08 12 36 100  4.6  5.1    MM    MM    MM  MM 1014.8  20.3  21.9    MM   MM   MM    MM
2022 01 08 12 30 100  4.6  5.1    MM    MM    MM  MM 1014.8  20.3  21.9    MM   MM   MM    MM
2022 01 08 12 24 100  4.6  5.7    MM    MM    MM  MM 1014.7  20.3  21.9    MM   MM   MM    MM
2022 01 08 12 18 100  5.7  6.2    MM    MM    MM  MM 1014.6  20.4  21.9    MM   MM   MM    MM
2022 01 08 12 12 100  5.7  6.2    MM    MM    MM  MM 1014.5  20.6  21.9    MM   MM   MM    MM
2022 01 08 12 06 110  5.7  6.2    MM    MM    MM  MM 1014.4  20.6  21.9    MM   MM   MM    MM
2022 01 08 12 00 110  5.7  7.2    MM    MM    MM  MM 1014.4  20.7  21.9    MM   MM -0.3    MM
2022 01 08 11 54 110  5.7  6.7    MM    MM    MM  MM 1014.3  20.7  21.9    MM   MM   MM    MM
