#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2021 12 19 06 48 350  6.2  6.2    MM    MM    MM  MM 1014.3  19.6    MM    MM   MM   MM    MM
2021 12 19 06 42 350  6.2  6.2    MM    MM    MM  MM 1014.2  19.6    MM    MM   MM   MM    MM
2021 12 19 06 36 350  6.2  6.2    MM    MM    MM  MM 1014.3  19.6    MM    MM   MM   MM    MM
2021 12 19 06 30 350  5.7  6.2    MM    MM    MM  MM 1014.4  19.7    MM    MM   MM   MM    MM
2021 12 19 06 24 350  5.7  6.2    MM    MM    MM  MM 1014.4  19.6    MM    MM   MM   MM    MM
2021 12 19 06 18 350  6.2  6.7    MM    MM    MM  MM 1014.4  19.6    MM    MM   MM   MM    MM
2021 12 19 06 12 350  5.1  8.2    MM    MM    MM  MM 1014.5  19.4    MM    MM   MM   MM    MM
2021 12 19 06 06 350  8.2  9.8    MM    MM    MM  MM 1014.5  19.2    MM    MM   MM   MM    MM
2021 12 19 06 00 350  8.8 10.3    MM    MM    MM  MM 1014.4  19.3    MM    MM   MM -0.5    MM
2021 12 19 05 54 340  9.8 10.8    MM    MM    MM  MM 1014.4  19.9    MM    MM   MM   MM    MM
2021 12 19 05 48 310  8.2  9.3    MM    MM    MM  MM 1014.4  19.8    MM    MM   MM   MM    MM
2021 12 19 05 42 280  9.3 10.3    MM    MM    MM  MM 1014.3  20.0    MM    MM   MM   MM    MM
2021 12 19 05 36 290  6.7 11.3    MM    MM    MM  MM 1014.4  19.7    MM    MM   MM   MM    MM
2021 12 19 05 30 290 11.3 12.4    MM    MM    MM  MM 1014.2  19.7    MM    MM   MM   MM    MM
2021 12 19 05 24  MM  0.0  1.0    MM    MM    MM  MM 1014.0  21.1    MM    MM   MM   MM    MM
2021 12 19 05 18  MM  0.0  0.5    MM    MM    MM  MM 1014.0  21.1    MM    MM   MM   MM    MM
2021 12 19 05 12  MM  0.0  2.1    MM    MM    MM  MM 1014.0  21.0    MM    MM   MM   MM    MM
2021 12 19 05 06 240  2.1  3.1    MM    MM    MM  MM 1013.9  21.4    MM    MM   MM   MM    MM
2021 12 19 05 00 240  2.6  3.1    MM    MM    MM  MM 1014.0  21.5    MM    MM   MM -0.6    MM
2021 12 19 04 54 260  1.5  2.6    MM    MM    MM  MM 1014.1  21.3    MM    MM   MM   MM    MM
2021 12 19 04 48 310  2.1  2.6    MM    MM    MM  MM 1014.0  21.2    MM    MM   MM   MM    MM
2021 12 19 04 42 210  2.1  2.1    MM    MM    MM  MM 1014.1  21.3    MM    MM   MM   MM    MM
2021 12 19 04 36 310  2.6  3.1    MM    MM    MM  MM 1014.3  21.3    MM    MM   MM   MM    MM
2021 12 19 04 30 250  2.6  2.6    MM    MM    MM  MM 1014.3  21.3    MM    MM   MM   MM    MM
2021 12 19 04 24 290  2.1  2.6    MM    MM    MM  MM 1014.5  21.2    MM    MM   MM   MM    MM
2021 12 19 04 18 270  2.1  3.1    MM    MM    MM  MM 1014.5  21.0    MM    MM   MM   MM    MM
2021 12 19 04 12 250  2.1  3.1    MM    MM    MM  MM 1014.5  21.1    MM    MM   MM   MM    MM
2021 12 19 04 06 250  3.1  4.1    MM    MM    MM  MM 1014.5  20.9    MM    MM   MM   MM    MM
2021 12 19 04 00 220  4.1  4.6    MM    MM    MM  MM 1014.5  21.3    MM    MM   MM +0.0    MM
2021 12 19 03 54 200  4.6  6.2    MM    MM    MM  MM 1014.5  21.2    MM    MM   MM   MM    MM
2021 12 19 03 48 210  5.7  6.2    MM    MM    MM  MM 1014.6  21.2    MM    MM   MM   MM    MM
2021 12 19 03 42 190  5.1  6.2    MM    MM    MM  MM 1014.7  21.0    MM    MM   MM   MM    MM
2021 12 19 03 36 190  4.6  4.6    MM    MM    MM  MM 1014.7  20.9    MM    MM   MM   MM    MM
2021 12 19 03 30 190  4.1  5.1    MM    MM    MM  MM 1014.8  21.0    MM    MM   MM   MM    MM
2021 12 19 03 24 190  5.1  5.7    MM    MM    MM  MM 1014.8  21.1    MM    MM   MM   MM    MM
2021 12 19 03 18 190  5.1  5.7    MM    MM    MM  MM 1014.8  21.2    MM    MM   MM   MM    MM
2021 12 19 03 12 200  5.7  5.7    MM    MM    MM  MM 1014.9  21.4    MM    MM   MM   MM    MM
2021 12 19 03 06 200  5.7  6.2    MM    MM    MM  MM 1014.9  21.6    MM    MM   MM   MM    MM
2021 12 19 03 00 190  6.2  6.2    MM    MM    MM  MM 1014.9  21.5    MM    MM   MM +0.5    MM
2021 12 19 02 54 190  5.7  5.7    MM    MM    MM  MM 1014.8  21.3    MM    MM   MM   MM    MM
2021 12 19 02 48 190  5.1  6.2    MM    MM    MM  MM 1015.0  21.2    MM    MM   MM   MM    MM
2021 12 19 02 42 190  5.1  5.7    MM    MM    MM  MM 1014.8  21.3    MM    MM   MM   MM    MM
2021 12 19 02 36 190  5.1  5.7    MM    MM    MM  MM 1014.7  21.3    MM    MM   MM   MM    MM
2021 12 19 02 30 170  4.6  5.1    MM    MM    MM  MM 1014.7  21.0    MM    MM   MM   MM    MM
2021 12 19 02 24 170  4.6  5.1    MM    MM    MM  MM 1014.8  21.1    MM    MM   MM   MM    MM
2021 12 19 02 18 190  5.1  5.7    MM    MM    MM  MM 1014.8  21.3    MM    MM   MM   MM    MM
2021 12 19 02 12 200  5.1  5.1    MM    MM    MM  MM 1014.9  21.4    MM    MM   MM   MM    MM
2021 12 19 02 06 200  5.1  5.1    MM    MM    MM  MM 1014.7  21.4    MM    MM   MM   MM    MM
2021 12 19 02 00 190  4.1  4.6    MM    MM    MM  MM 1014.6  21.0    MM    MM   MM +0.0    MM
2021 12 19 01 54 200  4.1  4.6    MM    MM    MM  MM 1014.5  21.2    MM    MM   MM   MM    MM
2021 12 19 01 48 200  4.6  4.6    MM    MM    MM  MM 1014.5  21.1    MM    MM   MM   MM    MM
2021 12 19 01 42 190  4.1  4.6    MM    MM    MM  MM 1014.5  21.2    MM    MM   MM   MM    MM
2021 12 19 01 36 200  4.6  5.1    MM    MM    MM  MM 1014.4  21.4    MM    MM   MM   MM    MM
2021 12 19 01 30 190  5.1  5.7    MM    MM    MM  MM 1014.4  21.5    MM    MM   MM   MM    MM
2021 12 19 01 24 190  5.1  5.7    MM    MM    MM  MM 1014.4  21.4    MM    MM   MM   MM    MM
2021 12 19 01 18 180  4.6  5.7    MM    MM    MM  MM 1014.6  21.2    MM    MM   MM   MM    MM
2021 12 19 01 12 190  5.1  5.1    MM    MM    MM  MM 1014.5  21.4    MM    MM   MM   MM    MM
2021 12 19 01 06 200  5.1  5.7    MM    MM    MM  MM 1014.6  21.6    MM    MM   MM   MM    MM
2021 12 19 01 00 200  5.7  6.2    MM    MM    MM  MM 1014.7  21.5    MM    MM   MM +0.8    MM
2021 12 19 00 54 170  6.2  6.7    MM    MM    MM  MM 1014.6  21.4    MM    MM   MM   MM    MM
2021 12 19 00 48 200  4.1  6.2    MM    MM    MM  MM 1014.5  20.9    MM    MM   MM   MM    MM
2021 12 19 00 42 210  6.2  6.7    MM    MM    MM  MM 1014.4  21.5    MM    MM   MM   MM    MM
2021 12 19 00 36 210  6.7  7.2    MM    MM    MM  MM 1014.4  21.7    MM    MM   MM   MM    MM
2021 12 19 00 30 210  7.2  7.2    MM    MM    MM  MM 1014.2  21.7    MM    MM   MM   MM    MM
2021 12 19 00 24 210  7.2  7.7    MM    MM    MM  MM 1014.2  21.7    MM    MM   MM   MM    MM
2021 12 19 00 18 210  6.7  7.2    MM    MM    MM  MM 1014.3  21.5    MM    MM   MM   MM    MM
2021 12 19 00 12 210  6.2  6.7    MM    MM    MM  MM 1014.3  21.4    MM    MM   MM   MM    MM
2021 12 19 00 06 200  5.7  6.2    MM    MM    MM  MM 1014.4  21.4    MM    MM   MM   MM    MM
2021 12 19 00 00 200  6.2  6.7    MM    MM    MM  MM 1014.4  21.9    MM    MM   MM +0.4    MM
2021 12 18 23 54 190  6.7  6.7    MM    MM    MM  MM 1014.3  21.7    MM    MM   MM   MM    MM
2021 12 18 23 48 190  6.7  7.2    MM    MM    MM  MM 1014.4  21.9    MM    MM   MM   MM    MM
2021 12 18 23 42 190  6.7  7.7    MM    MM    MM  MM 1014.4  21.9    MM    MM   MM   MM    MM
2021 12 18 23 36 190  6.7  7.2    MM    MM    MM  MM 1014.5  21.5    MM    MM   MM   MM    MM
2021 12 18 23 30 190  6.7  7.2    MM    MM    MM  MM 1014.4  21.4    MM    MM   MM   MM    MM
2021 12 18 23 24 180  6.7  6.7    MM    MM    MM  MM 1014.6  21.3    MM    MM   MM   MM    MM
2021 12 18 23 18 180  6.2  6.7    MM    MM    MM  MM 1014.6  21.3    MM    MM   MM   MM    MM
2021 12 18 23 12 180  6.2  6.7    MM    MM    MM  MM 1014.6  21.3    MM    MM   MM   MM    MM
2021 12 18 23 06 180  6.2  6.7    MM    MM    MM  MM 1014.7  21.3    MM    MM   MM   MM    MM
2021 12 18 23 00 190  6.7  7.2    MM    MM    MM  MM 1014.6  21.4    MM    MM   MM +0.3    MM
2021 12 18 22 54 190  6.7  6.7    MM    MM    MM  MM 1014.4  21.4    MM    MM   MM   MM    MM
2021 12 18 22 48 190  6.7  7.2    MM    MM    MM  MM 1014.3  21.5    MM    MM   MM   MM    MM
2021 12 18 22 42 200  7.2  7.2    MM    MM    MM  MM 1014.3  21.5    MM    MM   MM   MM    MM
2021 12 18 22 36 200  6.7  7.7    MM    MM    MM  MM 1014.1  21.5    MM    MM   MM   MM    MM
2021 12 18 22 30 200  7.2  7.2    MM    MM    MM  MM 1014.1  21.5    MM    MM   MM   MM    MM
2021 12 18 22 24 200  7.2  7.7    MM    MM    MM  MM 1014.2  21.5    MM    MM   MM   MM    MM
2021 12 18 22 18 200  7.7  7.7    MM    MM    MM  MM 1014.1  21.5    MM    MM   MM   MM    MM
2021 12 18 22 12 200  7.7  8.2    MM    MM    MM  MM 1014.0  21.6    MM    MM   MM   MM    MM
2021 12 18 22 06 190  8.2  8.8    MM    MM    MM  MM 1013.9  21.6    MM    MM   MM   MM    MM
2021 12 18 22 00 190  8.2  8.8    MM    MM    MM  MM 1013.9  21.7    MM    MM   MM -1.2    MM
2021 12 18 21 54 190  7.7  8.2    MM    MM    MM  MM 1013.9  21.7    MM    MM   MM   MM    MM
2021 12 18 21 48 190  8.2  8.8    MM    MM    MM  MM 1013.8  21.7    MM    MM   MM   MM    MM
2021 12 18 21 42 190  8.8  8.8    MM    MM    MM  MM 1013.8  21.6    MM    MM   MM   MM    MM
2021 12 18 21 36 190  7.7  8.2    MM    MM    MM  MM 1014.0  21.6    MM    MM   MM   MM    MM
2021 12 18 21 30 190  7.2  7.7    MM    MM    MM  MM 1014.0  21.6    MM    MM   MM   MM    MM
2021 12 18 21 24 190  7.2  8.2    MM    MM    MM  MM 1014.0  21.6    MM    MM   MM   MM    MM
2021 12 18 21 18 190  7.7  8.2    MM    MM    MM  MM 1014.1  21.6    MM    MM   MM   MM    MM
2021 12 18 21 12 190  7.7  8.8    MM    MM    MM  MM 1014.1  21.7    MM    MM   MM   MM    MM
2021 12 18 21 06 190  8.2  8.8    MM    MM    MM  MM 1014.1  21.7    MM    MM   MM   MM    MM
2021 12 18 21 00 190  8.2  8.8    MM    MM    MM  MM 1014.0  21.7    MM    MM   MM -2.1    MM
2021 12 18 20 54 180  7.7  7.7    MM    MM    MM  MM 1014.0  21.7    MM    MM   MM   MM    MM
2021 12 18 20 48 180  7.2  7.7    MM    MM    MM  MM 1014.0  21.7    MM    MM   MM   MM    MM
2021 12 18 20 42 180  6.7  7.2    MM    MM    MM  MM 1014.0  21.8    MM    MM   MM   MM    MM
2021 12 18 20 36 180  6.7  7.2    MM    MM    MM  MM 1014.1  21.8    MM    MM   MM   MM    MM
2021 12 18 20 30 180  6.7  7.2    MM    MM    MM  MM 1014.1  21.8    MM    MM   MM   MM    MM
2021 12 18 20 24 180  6.7  7.2    MM    MM    MM  MM 1014.2  21.7    MM    MM   MM   MM    MM
2021 12 18 20 18 180  6.7  7.7    MM    MM    MM  MM 1014.2  21.6    MM    MM   MM   MM    MM
2021 12 18 20 12 180  6.7  7.2    MM    MM    MM  MM 1014.3  21.6    MM    MM   MM   MM    MM
2021 12 18 20 06 180  7.2  7.7    MM    MM    MM  MM 1014.3  21.6    MM    MM   MM   MM    MM
2021 12 18 20 00 180  7.2  7.7    MM    MM    MM  MM 1014.3  21.6    MM    MM   MM -2.8    MM
2021 12 18 19 54 180  6.7  7.2    MM    MM    MM  MM 1014.4  21.7    MM    MM   MM   MM    MM
2021 12 18 19 48 180  6.7  7.2    MM    MM    MM  MM 1014.4  21.9    MM    MM   MM   MM    MM
2021 12 18 19 42 180  6.7  7.2    MM    MM    MM  MM 1014.3  21.9    MM    MM   MM   MM    MM
2021 12 18 19 36 180  6.7  7.2    MM    MM    MM  MM 1014.3  22.1    MM    MM   MM   MM    MM
2021 12 18 19 30 180  6.2  6.7    MM    MM    MM  MM 1014.4  22.2    MM    MM   MM   MM    MM
2021 12 18 19 24 180  6.7  7.2    MM    MM    MM  MM 1014.5  21.9    MM    MM   MM   MM    MM
2021 12 18 19 18 180  7.2  7.7    MM    MM    MM  MM 1014.6  21.8    MM    MM   MM   MM    MM
2021 12 18 19 12 190  7.2  7.7    MM    MM    MM  MM 1014.8  21.8    MM    MM   MM   MM    MM
2021 12 18 19 06 180  6.7  7.2    MM    MM    MM  MM 1015.0  21.8    MM    MM   MM   MM    MM
2021 12 18 19 00 180  6.7  7.2    MM    MM    MM  MM 1015.1  21.9    MM    MM   MM -2.8    MM
2021 12 18 18 54 180  6.7  7.2    MM    MM    MM  MM 1015.1  22.0    MM    MM   MM   MM    MM
2021 12 18 18 48 180  6.7  7.7    MM    MM    MM  MM 1015.2  21.9    MM    MM   MM   MM    MM
2021 12 18 18 42 170  7.2  7.7    MM    MM    MM  MM 1015.3  21.8    MM    MM   MM   MM    MM
2021 12 18 18 36 180  7.2  7.7    MM    MM    MM  MM 1015.4  21.7    MM    MM   MM   MM    MM
2021 12 18 18 30 170  7.2  7.7    MM    MM    MM  MM 1015.3  21.6    MM    MM   MM   MM    MM
2021 12 18 18 24 170  7.2  7.7    MM    MM    MM  MM 1015.3  21.6    MM    MM   MM   MM    MM
2021 12 18 18 18 170  6.7  7.2    MM    MM    MM  MM 1015.4  21.6    MM    MM   MM   MM    MM
2021 12 18 18 12 170  7.2  7.7    MM    MM    MM  MM 1015.7  21.6    MM    MM   MM   MM    MM
2021 12 18 18 06 170  7.2  7.7    MM    MM    MM  MM 1015.9  21.7    MM    MM   MM   MM    MM
2021 12 18 18 00 180  6.7  7.2    MM    MM    MM  MM 1016.1  21.7    MM    MM   MM -1.5    MM
2021 12 18 17 54 180  7.2  8.2    MM    MM    MM  MM 1016.3  21.9    MM    MM   MM   MM    MM
2021 12 18 17 48 180  6.7  7.2    MM    MM    MM  MM 1016.3  21.8    MM    MM   MM   MM    MM
2021 12 18 17 42 180  6.7  7.2    MM    MM    MM  MM 1016.4  21.8    MM    MM   MM   MM    MM
2021 12 18 17 36 180  6.7  7.2    MM    MM    MM  MM 1016.6  21.7    MM    MM   MM   MM    MM
2021 12 18 17 30 180  6.7  7.2    MM    MM    MM  MM 1016.6  21.8    MM    MM   MM   MM    MM
2021 12 18 17 24 180  6.7  7.2    MM    MM    MM  MM 1016.7  21.7    MM    MM   MM   MM    MM
2021 12 18 17 18 180  6.7  6.7    MM    MM    MM  MM 1016.8  21.7    MM    MM   MM   MM    MM
2021 12 18 17 12 180  6.7  7.2    MM    MM    MM  MM 1017.0  21.8    MM    MM   MM   MM    MM
2021 12 18 17 06 180  6.7  7.7    MM    MM    MM  MM 1017.1  21.9    MM    MM   MM   MM    MM
2021 12 18 17 00 170  6.2  7.7    MM    MM    MM  MM 1017.1  21.7    MM    MM   MM -0.3    MM
2021 12 18 16 54 170  7.7  8.2    MM    MM    MM  MM 1017.2  21.7    MM    MM   MM   MM    MM
2021 12 18 16 48 170  7.7  8.8    MM    MM    MM  MM 1017.2  21.9    MM    MM   MM   MM    MM
2021 12 18 16 42 170  8.2  8.8    MM    MM    MM  MM 1017.3  22.0    MM    MM   MM   MM    MM
2021 12 18 16 36 170  8.2  8.2    MM    MM    MM  MM 1017.3  21.9    MM    MM   MM   MM    MM
2021 12 18 16 30 170  7.2  7.7    MM    MM    MM  MM 1017.4  21.8    MM    MM   MM   MM    MM
2021 12 18 16 24 180  7.2  7.7    MM    MM    MM  MM 1017.4  21.9    MM    MM   MM   MM    MM
2021 12 18 16 18 180  7.2  7.2    MM    MM    MM  MM 1017.5  21.8    MM    MM   MM   MM    MM
2021 12 18 16 12 180  6.7  7.7    MM    MM    MM  MM 1017.6  21.9    MM    MM   MM   MM    MM
2021 12 18 16 06 180  5.1  6.2    MM    MM    MM  MM 1017.7  21.8    MM    MM   MM   MM    MM
2021 12 18 16 00 170  5.1  6.2    MM    MM    MM  MM 1017.9  21.5    MM    MM   MM +0.5    MM
2021 12 18 15 54 170  5.1  5.7    MM    MM    MM  MM 1017.9  21.7    MM    MM   MM   MM    MM
2021 12 18 15 48 170  5.7  6.2    MM    MM    MM  MM 1017.9  21.8    MM    MM   MM   MM    MM
2021 12 18 15 42 170  5.7  7.2    MM    MM    MM  MM 1017.9  21.9    MM    MM   MM   MM    MM
2021 12 18 15 36 170  6.7  7.2    MM    MM    MM  MM 1017.8  21.7    MM    MM   MM   MM    MM
2021 12 18 15 30 160  6.2  7.2    MM    MM    MM  MM 1017.8  21.5    MM    MM   MM   MM    MM
2021 12 18 15 24 170  6.2  8.2    MM    MM    MM  MM 1017.7  21.8    MM    MM   MM   MM    MM
2021 12 18 15 18 160  6.2  6.7    MM    MM    MM  MM 1017.7  21.7    MM    MM   MM   MM    MM
2021 12 18 15 12 160  6.2  6.2    MM    MM    MM  MM 1017.7  21.6    MM    MM   MM   MM    MM
2021 12 18 15 06 160  6.2  6.7    MM    MM    MM  MM 1017.7  21.4    MM    MM   MM   MM    MM
2021 12 18 15 00 160  6.7  6.7    MM    MM    MM  MM 1017.6  21.3    MM    MM   MM +0.4    MM
2021 12 18 14 54 170  6.7  7.2    MM    MM    MM  MM 1017.7  21.2    MM    MM   MM   MM    MM
2021 12 18 14 48 170  7.2  7.2    MM    MM    MM  MM 1017.7  21.2    MM    MM   MM   MM    MM
2021 12 18 14 42 170  7.2  7.7    MM    MM    MM  MM 1017.7  21.5    MM    MM   MM   MM    MM
2021 12 18 14 36 170  7.2  7.2    MM    MM    MM  MM 1017.6  21.4    MM    MM   MM   MM    MM
2021 12 18 14 30 170  6.7  7.2    MM    MM    MM  MM 1017.6  21.3    MM    MM   MM   MM    MM
2021 12 18 14 24 170  6.2  6.7    MM    MM    MM  MM 1017.6  21.2    MM    MM   MM   MM    MM
2021 12 18 14 18 170  6.7  6.7    MM    MM    MM  MM 1017.6  21.2    MM    MM   MM   MM    MM
2021 12 18 14 12 170  5.7  6.2    MM    MM    MM  MM 1017.5  21.2    MM    MM   MM   MM    MM
2021 12 18 14 06 170  5.7  6.2    MM    MM    MM  MM 1017.5  21.2    MM    MM   MM   MM    MM
2021 12 18 14 00 160  5.7  5.7    MM    MM    MM  MM 1017.4  21.2    MM    MM   MM +0.4    MM
2021 12 18 13 54 170  5.1  5.7    MM    MM    MM  MM 1017.4  21.2    MM    MM   MM   MM    MM
2021 12 18 13 48 170  5.1  5.1    MM    MM    MM  MM 1017.4  21.0    MM    MM   MM   MM    MM
2021 12 18 13 42 180  5.1  5.1    MM    MM    MM  MM 1017.4  20.9    MM    MM   MM   MM    MM
2021 12 18 13 36 180  5.1  5.7    MM    MM    MM  MM 1017.4  21.0    MM    MM   MM   MM    MM
2021 12 18 13 30 180  5.1  5.7    MM    MM    MM  MM 1017.4  20.9    MM    MM   MM   MM    MM
2021 12 18 13 24 170  5.7  6.2    MM    MM    MM  MM 1017.4  20.9    MM    MM   MM   MM    MM
2021 12 18 13 18 180  6.2  6.2    MM    MM    MM  MM 1017.4  21.1    MM    MM   MM   MM    MM
2021 12 18 13 12 180  5.7  5.7    MM    MM    MM  MM 1017.4  21.1    MM    MM   MM   MM    MM
2021 12 18 13 06 190  5.7  5.7    MM    MM    MM  MM 1017.4  21.2    MM    MM   MM   MM    MM
2021 12 18 13 00 190  5.7  5.7    MM    MM    MM  MM 1017.4  21.2    MM    MM   MM +0.5    MM
2021 12 18 12 54 180  5.7  6.2    MM    MM    MM  MM 1017.4  21.2    MM    MM   MM   MM    MM
2021 12 18 12 48 180  6.2  6.2    MM    MM    MM  MM 1017.4  21.2    MM    MM   MM   MM    MM
2021 12 18 12 42 180  5.7  6.2    MM    MM    MM  MM 1017.4  21.2    MM    MM   MM   MM    MM
2021 12 18 12 36 190  6.2  6.2    MM    MM    MM  MM 1017.4  21.2    MM    MM   MM   MM    MM
2021 12 18 12 30 190  6.2  6.2    MM    MM    MM  MM 1017.4  21.2    MM    MM   MM   MM    MM
2021 12 18 12 24 190  6.2  6.2    MM    MM    MM  MM 1017.4  21.2    MM    MM   MM   MM    MM
2021 12 18 12 18 190  6.2  6.2    MM    MM    MM  MM 1017.3  21.1    MM    MM   MM   MM    MM
2021 12 18 12 12 190  6.2  6.2    MM    MM    MM  MM 1017.2  21.1    MM    MM   MM   MM    MM
2021 12 18 12 06 180  6.2  6.2    MM    MM    MM  MM 1017.3  21.0    MM    MM   MM   MM    MM
2021 12 18 12 00 180  6.2  6.7    MM    MM    MM  MM 1017.2  21.0    MM    MM   MM -0.0    MM
2021 12 18 11 54 170  6.2  6.7    MM    MM    MM  MM 1017.2  20.9    MM    MM   MM   MM    MM
2021 12 18 11 48 180  6.2  6.7    MM    MM    MM  MM 1017.2  20.9    MM    MM   MM   MM    MM
2021 12 18 11 42 180  6.2  6.7    MM    MM    MM  MM 1017.1  20.9    MM    MM   MM   MM    MM
2021 12 18 11 36 180  6.7  6.7    MM    MM    MM  MM 1017.0  21.0    MM    MM   MM   MM    MM
2021 12 18 11 30 180  6.7  6.7    MM    MM    MM  MM 1017.0  20.9    MM    MM   MM   MM    MM
2021 12 18 11 24 180  6.7  7.2    MM    MM    MM  MM 1017.0  21.0    MM    MM   MM   MM    MM
2021 12 18 11 18 180  6.7  6.7    MM    MM    MM  MM 1017.0  20.9    MM    MM   MM   MM    MM
2021 12 18 11 12 180  6.7  6.7    MM    MM    MM  MM 1016.9  20.9    MM    MM   MM   MM    MM
2021 12 18 11 06 180  6.2  6.2    MM    MM    MM  MM 1016.9  20.9    MM    MM   MM   MM    MM
2021 12 18 11 00 180  5.7  6.2    MM    MM    MM  MM 1017.0  20.9    MM    MM   MM -0.5    MM
2021 12 18 10 54 180  6.2  6.2    MM    MM    MM  MM 1017.0  21.0    MM    MM   MM   MM    MM
2021 12 18 10 48 180  6.2  6.7    MM    MM    MM  MM 1017.0  21.0    MM    MM   MM   MM    MM
2021 12 18 10 42 170  6.2  7.2    MM    MM    MM  MM 1017.0  21.0    MM    MM   MM   MM    MM
2021 12 18 10 36 180  6.7  7.2    MM    MM    MM  MM 1017.0  21.1    MM    MM   MM   MM    MM
2021 12 18 10 30 180  6.7  7.2    MM    MM    MM  MM 1017.0  21.1    MM    MM   MM   MM    MM
2021 12 18 10 24 180  6.7  6.7    MM    MM    MM  MM 1017.0  21.1    MM    MM   MM   MM    MM
2021 12 18 10 18 180  5.7  6.7    MM    MM    MM  MM 1017.0  20.9    MM    MM   MM   MM    MM
2021 12 18 10 12 170  6.2  6.7    MM    MM    MM  MM 1017.0  21.0    MM    MM   MM   MM    MM
2021 12 18 10 06 170  6.2  6.7    MM    MM    MM  MM 1017.0  21.0    MM    MM   MM   MM    MM
2021 12 18 10 00 170  6.7  7.7    MM    MM    MM  MM 1016.9  21.0    MM    MM   MM -0.7    MM
2021 12 18 09 54 170  7.7  8.2    MM    MM    MM  MM 1016.9  21.1    MM    MM   MM   MM    MM
2021 12 18 09 48 170  8.2  8.2    MM    MM    MM  MM 1016.9  21.2    MM    MM   MM   MM    MM
2021 12 18 09 42 170  7.7  8.2    MM    MM    MM  MM 1017.0  21.1    MM    MM   MM   MM    MM
2021 12 18 09 36 160  7.7  8.2    MM    MM    MM  MM 1017.1  21.1    MM    MM   MM   MM    MM
2021 12 18 09 30 170  8.2  8.8    MM    MM    MM  MM 1017.1  21.1    MM    MM   MM   MM    MM
2021 12 18 09 24 160  7.7  8.2    MM    MM    MM  MM 1017.1  21.1    MM    MM   MM   MM    MM
2021 12 18 09 18 160  7.2  7.7    MM    MM    MM  MM 1017.2  21.1    MM    MM   MM   MM    MM
2021 12 18 09 12 160  7.7  8.2    MM    MM    MM  MM 1017.2  21.1    MM    MM   MM   MM    MM
2021 12 18 09 06 160  7.7  8.8    MM    MM    MM  MM 1017.2  21.2    MM    MM   MM   MM    MM
2021 12 18 09 00 160  7.7  8.2    MM    MM    MM  MM 1017.2  21.0    MM    MM   MM -0.8    MM
2021 12 18 08 54 160  7.7  8.2    MM    MM    MM  MM 1017.2  21.0    MM    MM   MM   MM    MM
2021 12 18 08 48 160  8.2  8.2    MM    MM    MM  MM 1017.2  21.1    MM    MM   MM   MM    MM
2021 12 18 08 42 160  8.2  8.8    MM    MM    MM  MM 1017.2  21.0    MM    MM   MM   MM    MM
2021 12 18 08 36 160  8.2  8.8    MM    MM    MM  MM 1017.2  21.0    MM    MM   MM   MM    MM
2021 12 18 08 30 150  8.2  8.8    MM    MM    MM  MM 1017.3  21.0    MM    MM   MM   MM    MM
2021 12 18 08 24 150  8.2  8.8    MM    MM    MM  MM 1017.3  21.0    MM    MM   MM   MM    MM
2021 12 18 08 18 150  8.2  8.8    MM    MM    MM  MM 1017.3  21.0    MM    MM   MM   MM    MM
2021 12 18 08 12 150  8.2  8.2    MM    MM    MM  MM 1017.3  20.9    MM    MM   MM   MM    MM
2021 12 18 08 06 150  7.7  8.2    MM    MM    MM  MM 1017.4  20.8    MM    MM   MM   MM    MM
2021 12 18 08 00 160  7.2  7.7    MM    MM    MM  MM 1017.5  20.8    MM    MM   MM -1.0    MM
2021 12 18 07 54 150  7.2  7.2    MM    MM    MM  MM 1017.5  20.8    MM    MM   MM   MM    MM
2021 12 18 07 48 150  7.2  7.2    MM    MM    MM  MM 1017.4  20.8    MM    MM   MM   MM    MM
2021 12 18 07 42 150  6.7  7.2    MM    MM    MM  MM 1017.4  20.8    MM    MM   MM   MM    MM
2021 12 18 07 36 150  6.7  7.2    MM    MM    MM  MM 1017.5  20.8    MM    MM   MM   MM    MM
2021 12 18 07 30 150  7.2  7.2    MM    MM    MM  MM 1017.5  20.8    MM    MM   MM   MM    MM
2021 12 18 07 24 150  7.2  7.7    MM    MM    MM  MM 1017.5  20.9    MM    MM   MM   MM    MM
2021 12 18 07 18 150  7.2  7.7    MM    MM    MM  MM 1017.5  20.8    MM    MM   MM   MM    MM
