#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2022 01 02 08 15 200 10.8   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 02 07 50 210  9.8 12.4    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 02 07 35 210 10.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 02 07 15 200 13.4   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 06 55 220  8.2   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 06 35 220  7.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 02 06 15 220  8.2   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 05 55 220  7.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 05 35 220  8.2   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 05 15 220  8.2 11.8    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 04 55 210  9.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 04 35 210 10.3   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 04 15 210  8.2   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 03 55 220  9.3   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 03 35 220  7.7 10.3    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 03 15 210 10.3   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 02 55 200 11.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 02 35 200 10.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 02 15 200 10.3   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 01 55 200 10.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 01 35 200 10.3   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 01 15 210  9.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 00 55 200 10.3   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 00 35 200 10.3   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 02 00 15 200 10.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 23 55 200 11.3   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 23 35 200 10.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 23 15 200  9.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 22 55 200 10.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 22 35 200 10.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 22 15 200 10.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 21 55 210 10.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 21 35 200 11.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 21 15 210 10.3   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 20 55 210 11.3   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 20 35 200 10.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 20 15 210 10.8 13.9    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 19 55 210 11.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 19 35 210 11.8 14.4    MM    MM    MM  MM     MM    26    MM    23  8.7   MM    MM
2022 01 01 19 15 210 11.3   MM    MM    MM    MM  MM     MM    26    MM    23  8.7   MM    MM
2022 01 01 18 55 210 10.3   MM    MM    MM    MM  MM     MM    26    MM    23  8.7   MM    MM
2022 01 01 18 35 200 11.3   MM    MM    MM    MM  MM     MM    26    MM    23  8.7   MM    MM
2022 01 01 18 15 200 11.8   MM    MM    MM    MM  MM     MM    26    MM    23  8.7   MM    MM
2022 01 01 17 55 200 11.3   MM    MM    MM    MM  MM     MM    26    MM    23  8.7   MM    MM
2022 01 01 17 35 200 10.3   MM    MM    MM    MM  MM     MM    26    MM    23  8.7   MM    MM
2022 01 01 17 15 200  9.8   MM    MM    MM    MM  MM     MM    26    MM    23  8.7   MM    MM
2022 01 01 16 55 200  9.8   MM    MM    MM    MM  MM     MM    26    MM    23  8.7   MM    MM
2022 01 01 16 35 190 10.3   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 16 15 190  9.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 15 55 190  9.3   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 15 35 190  8.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 15 15 190  8.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 14 55 190  8.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 14 35 190  8.2   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 14 15 190  8.2   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2022 01 01 13 55 190  8.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 13 35 190  8.8   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2022 01 01 13 15 190  8.8   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2022 01 01 12 55 190  9.8   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2022 01 01 12 35 200 10.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 12 15 200  9.8   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 11 55 200 10.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 11 35 190 10.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 11 15 190  9.8   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 10 55 200 10.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 10 35 200 10.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 10 15 190  9.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 09 55 190  9.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 09 35 190  9.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 09 15 190  9.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 08 55 190  9.8   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 08 35 200 10.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 08 15 190  8.8   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 07 55 190  9.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 07 35 200  9.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 07 15 200  9.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 06 55 200 10.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 06 35 200 11.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 06 15 200 10.8   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 05 55 200 10.8   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 05 35 200 10.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 05 15 200  9.8   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 04 55 190  8.8   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 04 35 200  9.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 04 15 200  8.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 03 55 200  8.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 03 35 200  8.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 03 15 200  8.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 02 55 200  7.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 02 35 200  7.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 02 15 200  8.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 01 55 210  9.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 01 35 200  9.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 01 15 200  9.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 00 55 200  9.8   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 00 35 200  8.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2022 01 01 00 15 200  8.8   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 23 15 200  8.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 22 55 200  8.2   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 22 35 200  8.2   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 22 15 200  8.8   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 21 55 200  7.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 21 35 200  7.2   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 21 15 200  7.2   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 20 55 200  6.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 20 35 200  6.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 20 15 200  6.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 19 55 200  6.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 19 35 200  6.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 19 15 200  5.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 18 55 200  5.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 18 35 200  5.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 18 15 190  4.1   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 17 55 180  4.6   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 17 35 180  3.6   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 17 15 180  3.1   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 16 55 190  3.1   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 16 35 200  4.6   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 16 15 200  4.1   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 15 55 200  5.1   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 15 35 200  5.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 31 15 15 200  5.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 14 55 200  6.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 14 35 200  5.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 14 15 200  6.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 13 55 210  6.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 13 35 200  7.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 13 15 200  7.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 12 55 210  7.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 12 35 200  6.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 12 15 210  6.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 11 55 210  5.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 11 35 210  6.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 11 15 210  6.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 10 55 210  7.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 10 35 210  6.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 10 15 210  6.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 09 55 210  6.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 09 35 210  6.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 09 15 210  5.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 08 55 210  4.6   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 31 08 35 210  4.6   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 31 08 15 210  5.1   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 31 07 55 200  5.1   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 31 07 35 210  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 07 15 210  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 06 55 210  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 06 35 210  6.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 06 15 210  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 05 55 210  5.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 05 35 210  6.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 05 15 210  7.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 04 55 210  6.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 04 35 210  6.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 04 15 210  5.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 03 55 210  5.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 03 35 210  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 03 15 210  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 02 55 220  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 02 35 220  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 02 15 220  4.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 01 55 220  4.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 01 35 220  4.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 01 15 220  4.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 00 55 230  3.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 00 35 230  4.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 31 00 15 220  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 23 55 230  5.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 23 35 220  6.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 23 15 230  6.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 22 55 220  6.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 22 35 240  4.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 22 15 230  5.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 21 55 230  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 21 35 240  6.2   MM    MM    MM    MM  MM     MM    24    MM    23  7.8   MM    MM
2021 12 30 21 15 220  6.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 30 20 55 210  7.2   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 30 20 35 210  7.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 30 20 15 210  7.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 19 55 210  9.3   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 19 35 200  7.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 19 15 210  6.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 18 55 210  5.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 30 18 35 210  6.2   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 30 18 15 200  6.2   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 30 17 55 210  6.2   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 30 17 35 210  5.1   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 30 17 15 210  5.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 30 16 55 210  5.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 30 16 35 200  7.7   MM    MM    MM    MM  MM     MM    25    MM    23  8.7   MM    MM
2021 12 30 16 15 200  7.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 15 55 210  5.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 15 35 200  4.6   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 15 15 200  4.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 14 55 210  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 14 35 210  4.6   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 14 15 210  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 13 55 220  4.6   MM    MM    MM    MM  MM     MM    23    MM    23  8.7   MM    MM
2021 12 30 13 35 220  4.1   MM    MM    MM    MM  MM     MM    23    MM    23  8.7   MM    MM
2021 12 30 13 15 220  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 12 55 220  5.1   MM    MM    MM    MM  MM     MM    23    MM    23  8.7   MM    MM
2021 12 30 12 35 220  5.7   MM    MM    MM    MM  MM     MM    23    MM    23  8.7   MM    MM
2021 12 30 12 15 220  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 11 55 230  4.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 11 35 220  4.6   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 11 15 210  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 10 55 220  4.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 10 35 220  4.6   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 10 15 210  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 09 55 210  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 09 35 210  5.1   MM    MM    MM    MM  MM     MM    23    MM    23  8.7   MM    MM
2021 12 30 09 15 210  5.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 08 55 200  6.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 30 08 35 200  6.2   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
